E_eV,lambda_nm,sigma_200K,sigma_250K,sigma_298K
5.069784892446223,244.55514588938772,6.273047298957156e-28,6.664562408638722e-28,7.291894976476511e-28
5.0717858929464725,244.4586601584061,6.091193553756896e-28,6.470940665085629e-28,7.079363077482625e-28
5.073786893446723,244.36225053152577,5.914315663833555e-28,6.282613568819585e-28,6.872638524896373e-28
5.075787893946973,244.26591691874043,5.74228471152674e-28,6.099444367586911e-28,6.671571960303864e-28
5.077788894447224,244.1696592301857,5.5749748666470455e-28,5.921299476907325e-28,6.476017323221596e-28
5.079789894947473,244.07347737613867,5.412262940899456e-28,5.7480480418643575e-28,6.285831429435567e-28
5.081790895447724,243.97737126701776,5.254028066087338e-28,5.579561639686954e-28,6.100873715998792e-28
5.083791895947973,243.88134081338254,5.100151546330213e-28,5.4157141676083625e-28,5.921006187597396e-28
5.085792896448224,243.7853859259332,4.9505168896689495e-28,5.256381913918577e-28,5.746093550014078e-28
5.087793896948474,243.68950651551054,4.805010007148975e-28,5.101443791793615e-28,5.576003496860917e-28
5.089794897448725,243.59370249309546,4.663519519157001e-28,4.95078166845935e-28,5.410607071135178e-28
5.091795897948974,243.4979737698089,4.525937098850855e-28,4.804280714435596e-28,5.249779019020609e-28
5.093796898449225,243.40232025691137,4.392157771286299e-28,4.661829689882438e-28,5.093398051349494e-28
5.095797898949474,243.3067418658028,4.262080096278787e-28,4.5233210978785275e-28,4.941346946292307e-28
5.0977988994497245,243.21123850802218,4.135606188110133e-28,4.388651162993013e-28,4.793512460657915e-28
5.099799899949975,243.1158100952474,4.0126415531497204e-28,4.257719623543634e-28,4.649785050190959e-28
5.101800900450225,243.02045653929497,3.8930947639686697e-28,4.1304293642926075e-28,4.51005843856985e-28
5.103801900950475,242.92517775211957,3.776877020331097e-28,4.0066859474246175e-28,4.374229104372561e-28
5.1058029014507245,242.82997364581396,3.66390166634598e-28,3.886397116279482e-28,4.24219576801008e-28
5.107803901950975,242.7348441326086,3.554083750673324e-28,3.7694723607341936e-28,4.113858969816243e-28
5.109804902451225,242.6397891248715,3.4473396854642495e-28,3.655822598624156e-28,3.989120790735438e-28
5.111805902951476,242.54480853510788,3.343587081641029e-28,3.5453600456280743e-28,3.8678847791420594e-28
5.113806903451726,242.44990227595986,3.2427447558752178e-28,3.4379982622993973e-28,3.750056061427869e-28
5.115807903951976,242.35507026020633,3.144732915578735e-28,3.333652376049553e-28,3.6355416206885585e-28
5.117808904452225,242.26031240076244,3.049473462036822e-28,3.232239411000276e-28,3.5242506653121875e-28
5.119809904952476,242.16562861067956,2.956890354603863e-28,3.1336786629418296e-28,3.4160950163883215e-28
5.121810905452726,242.071018803145,2.8669099500410897e-28,3.0378920309042963e-28,3.3109894222463342e-28
5.1238119059529765,241.97648289148157,2.7794612456067e-28,2.9448042354063463e-28,3.208851733330983e-28
5.125812906453227,241.88202078914748,2.694475971845842e-28,2.8543428731197626e-28,3.109602893976839e-28
5.1278139069534765,241.7876324097361,2.6118885108024914e-28,2.766438291067673e-28,3.013166746303468e-28
5.129814907453726,241.6933176669755,2.531635644199098e-28,2.6810232923592757e-28,2.9194696702105157e-28
5.1318159079539765,241.5990764747283,2.4536561780545802e-28,2.598032727861012e-28,2.828440126086259e-28
5.133816908454227,241.50490874699148,2.377890508481218e-28,2.517403044245667e-28,2.740008179093116e-28
5.135817908954477,241.41081439789605,2.3042801957757854e-28,2.439071858237201e-28,2.65410507830742e-28
5.137818909454728,241.31679334170678,2.2327676349772777e-28,2.3629776447316e-28,2.5706629767161737e-28
5.139819909954977,241.22284549282202,2.1632958683383427e-28,2.289059580486798e-28,2.489614827032757e-28
5.141820910455227,241.12897076577323,2.095808569004895e-28,2.2172575657963796e-28,2.4108944643938034e-28
5.143821910955477,241.0351690752249,2.030250204364047e-28,2.1475124252963266e-28,2.334436865308536e-28
5.145822911455728,240.94144033597433,1.9665663132157143e-28,2.0797662141433543e-28,2.260178496835112e-28
5.147823911955978,240.84778446295124,1.9047038689169778e-28,2.0139625958500427e-28,2.188057713556036e-28
5.149824912456228,240.75420137121765,1.8446116270350013e-28,1.9500471871786546e-28,2.1180150935717306e-28
5.151825912956478,240.66069097596736,1.7862403982640322e-28,1.8879678109938403e-28,2.049993655541315e-28
5.153826913456728,240.5672531925261,1.7295431797511713e-28,1.8276745937188856e-28,1.9839388997118455e-28
5.155827913956978,240.47388793635085,1.674475119180252e-28,1.7691198879653958e-28,1.9197986639079201e-28
5.1578289144572285,240.3805951230299,1.6209933109299085e-28,1.7122580271425904e-28,1.857522813321027e-28
5.159829914957479,240.2873746682825,1.5690564536736936e-28,1.6570449491723307e-28,1.7970628133285637e-28
5.161830915457728,240.19422648795853,1.5186244351018634e-28,1.6034377609661236e-28,1.7383712659213824e-28
5.163831915957979,240.10115049803827,1.4696579091660686e-28,1.5513943127815851e-28,1.6814014839714541e-28
5.165832916458228,240.00814661463227,1.4221179500640735e-28,1.5008728666260896e-28,1.6261071865666912e-28
5.167833916958479,239.91521475398093,1.3759658337319836e-28,1.4518319066460162e-28,1.5724423580817723e-28
5.169834917458729,239.82235483245438,1.331162986333473e-28,1.4042301249596564e-28,1.5203612943287762e-28
5.17183591795898,239.72956676655218,1.2876711025811e-28,1.358026578451319e-28,1.4698188194927034e-28
5.173836918459229,239.63685047290306,1.2454524063744737e-28,1.3131809813795082e-28,1.4207706267564576e-28
5.17583791895948,239.5442058682646,1.2044699947883789e-28,1.26965406837256e-28,1.3731736674781856e-28
5.177838919459729,239.45163286952322,1.164688197537553e-28,1.2274079565076532e-28,1.3269865128726574e-28
5.17983991995998,239.35913139369356,1.1260728736449428e-28,1.186406426874318e-28,1.2821696074372136e-28
5.18184092046023,239.2667013579186,1.0885915927331864e-28,1.146615076470008e-28,1.2386853711056131e-28
5.1838419209604805,239.17434267946922,1.052213649557193e-28,1.1080012938518445e-28,1.1964981118352315e-28
5.18584292146073,239.08205527574398,1.0169099168108505e-28,1.070534071348428e-28,1.1555737739449762e-28
5.18784392196098,238.98983906426884,9.826525545746377e-29,1.034183679270526e-28,1.1158795587975842e-28
5.18984492246123,238.89769396269702,9.494146297137326e-29,9.989212622069054e-29,1.077383488164956e-28
5.19184592296148,238.8056198888086,9.17169715158933e-29,9.647184314195098e-29,1.0400539900467708e-28
5.193846923461731,238.71361676051046,8.858915416370898e-29,9.31546926782106e-29,1.0038595809609803e-28
5.195847923961981,238.62168449583592,8.55553763953728e-29,8.993784083698282e-29,9.687687008139474e-29
5.197848924462231,238.52982301294452,8.261298849761531e-29,8.681844154240292e-29,9.34749728915528e-29
5.19984992496248,238.43803223012173,7.975933447214968e-29,8.379364934295488e-29,9.017711709586692e-29
5.201850925462731,238.34631206577873,7.699177553477115e-29,8.086064623938317e-29,8.698019779358926e-29
5.203851925962981,238.2546624384523,7.430772352412124e-29,7.801667730348801e-29,8.388119338025456e-29
5.205852926463232,238.1630832668044,7.170467705141896e-29,7.525908747476484e-29,8.087720294196451e-29
5.207853926963482,238.071574469622,6.91802535969959e-29,7.258535260533813e-29,7.796547521276666e-29
5.209854927463732,237.98013596581688,6.673221067988904e-29,6.999309805706024e-29,7.514342276403896e-29
5.211855927963981,237.8887676744253,6.435845247145471e-29,6.74801017050552e-29,7.240861910592696e-29
5.2138569284642315,237.79746951460783,6.205701933055905e-29,6.504427949626656e-29,6.975877794926528e-29
5.215857928964482,237.70624140564905,5.982606312800949e-29,6.268365716899732e-29,6.719171940141233e-29
5.217858929464732,237.61508326695747,5.766381198548553e-29,6.039633243502697e-29,6.470532843214837e-29
5.219859929964983,237.52399501806505,5.556853139295839e-29,5.8180435047779e-29,6.22975136976665e-29
5.221860930465232,237.4329765786272,5.35384886585543e-29,5.603409189301228e-29,5.99661740672457e-29
5.223861930965482,237.34202786842232,5.157192699809406e-29,5.395540326645313e-29,5.770917870970119e-29
5.225862931465732,237.25114880735174,4.9667054694649447e-29,5.19424353188619e-29,5.552436494397027e-29
5.227863931965983,237.16033931543944,4.782204988318472e-29,4.9993228588154994e-29,5.340955272651357e-29
5.229864932466233,237.06959931283177,4.6035080621403747e-29,4.8105821541989366e-29,5.13625735279178e-29
5.231865932966484,236.97892871979727,4.430433584876987e-29,4.6278284053037065e-29,4.938130747665933e-29
5.233866933466733,236.8883274567264,4.2628060889787175e-29,4.450875397535984e-29,4.746372122562915e-29
5.235867933966983,236.79779544413128,4.1004590278165994e-29,4.279546938814193e-29,4.560789885304001e-29
5.237868934467233,236.70733260264552,3.9432372216817244e-29,4.113679091167244e-29,4.381206042643998e-29
5.2398699349674835,236.616938853024,3.790997844496159e-29,3.953120829254233e-29,4.2074563166457774e-29
5.241870935467734,236.52661411614255,3.6436098909043496e-29,3.7977331248698514e-29,4.0393886185691817e-29
5.2438719359679835,236.43635831299787,3.5009520761746055e-29,3.6473864841206174e-29,3.8768600251484155e-29
5.245872936468234,236.346171364707,3.3629096720483933e-29,3.501957506972917e-29,3.719732929830417e-29
5.2478739369684835,236.25605319250752,3.229370755216411e-29,3.361324998210452e-29,3.567870975137382e-29
5.249874937468734,236.16600371775692,3.100222686317074e-29,3.2253664718046206e-29,3.421135638808266e-29
5.251875937968984,236.07602286193264,2.9753493456890427e-29,3.0939555688277056e-29,3.279383976165926e-29
5.253876938469235,235.98611054663172,2.8546297481839694e-29,2.966960974135853e-29,3.1424680383595206e-29
5.255877938969484,235.89626669357065,2.737938210784564e-29,2.844246947076178e-29,3.010235984542007e-29
5.257878939469735,235.80649122458493,2.62514602221318e-29,2.725675344047732e-29,2.8825346516784506e-29
5.259879939969984,235.7167840616292,2.5161243230013807e-29,2.611108773261705e-29,2.7592131166423734e-29
5.261880940470235,235.62714512677664,2.410747577769402e-29,2.5004142098940266e-29,2.640126499322957e-29
5.263881940970485,235.53757434221905,2.3088969473415658e-29,2.393466351356922e-29,2.5251392496580033e-29
5.2658829414707355,235.44807163026644,2.2104629679517956e-29,2.2901501231407314e-29,2.4141273418896978e-29
5.267883941970985,235.35863691334694,2.1153469558980387e-29,2.1903617849864785e-29,2.306978882819033e-29
5.2698849424712355,235.26927011400636,2.0234608589808787e-29,2.0940084170945617e-29,2.203593010684746e-29
5.271885942971485,235.1799711549082,1.934725630013286e-29,2.0010059287007532e-29,2.1038773350456452e-29
5.2738869434717355,235.0907399588333,1.8490683704858508e-29,1.911275907373531e-29,2.0077443453237776e-29
5.275887943971986,235.00157644867966,1.7664187667312003e-29,1.8247418860973013e-29,1.9151074468223483e-29
5.277888944472236,234.91248054746217,1.6867055900068014e-29,1.7413258298570823e-29,1.8258774669189172e-29
5.279889944972486,234.82345217831258,1.6098537829432742e-29,1.6609453665608744e-29,1.739960152065005e-29
5.281890945472736,234.73449126447883,1.5357828002245733e-29,1.5835123999143558e-29,1.6572552383084476e-29
5.283891945972986,234.64559772932546,1.4644063816573505e-29,1.5089332300701751e-29,1.5776571331064266e-29
5.285892946473236,234.55677149633274,1.395633893856713e-29,1.4371102504787444e-29,1.50105716749575e-29
5.287893946973487,234.468012489097,1.3293729074160984e-29,1.3679448184595218e-29,1.4273469077934475e-29
5.289894947473737,234.37932063133005,1.2655324994388136e-29,1.301340733893325e-29,1.3564218777906086e-29
5.291895947973987,234.2906958468592,1.2040266647608343e-29,1.2372076744737871e-29,1.2881849914923616e-29
5.293896948474236,234.20213805962678,1.1447771497950884e-29,1.1754638967838268e-29,1.2225490060380368e-29
5.295897948974487,234.1136471936901,1.0877151558194281e-29,1.1160376761235833e-29,1.1594375161657698e-29
5.297898949474737,234.0252231732213,1.0327816147957667e-29,1.0588672365848906e-29,1.0987843239272747e-29
5.2998999499749875,233.93686592250694,9.799259124932538e-30,1.0038991138014199e-29,1.0405312353473835e-29
5.301900950475238,233.848575365948,9.291033811489016e-30,9.510853396755088e-30,9.846247787464511e-30
5.3039019509754874,233.7603514280594,8.802719580289368e-30,9.00379903845102e-30,9.310123877956978e-30
5.305902951475737,233.67219403347008,8.333887021293378e-30,8.517352213068528e-30,8.796388310205967e-30
5.307903951975987,233.58410310692238,7.884067803179286e-30,8.050992248503986e-30,8.304435105926344e-30
5.309904952476238,233.4960785732724,7.452735273799123e-30,7.604136666325324e-30,7.833591753480667e-30
5.311905952976488,233.40812035748928,7.039299064213141e-30,7.176139068500415e-30,7.383122439005132e-30
5.313906953476739,233.3202283846552,6.643114842511535e-30,6.766302415981346e-30,6.95224687956919e-30
5.315907953976988,233.23240257996517,6.2635070082606946e-30,6.37390480304038e-30,6.540170781190305e-30
5.317908954477238,233.1446428687268,5.899800026494523e-30,5.9982328388448935e-30,6.146122139342847e-30
5.319909954977488,233.05694917635998,5.551352397090134e-30,5.6386162347070736e-30,5.7693864140067586e-30
5.321910955477739,232.96932142839685,5.217586242268964e-30,5.2944564624123534e-30,5.409333333081929e-30
5.323911955977989,232.88175955048155,4.8980071986653e-30,4.9652443542591454e-30,5.065430559230317e-30
5.3259129564782395,232.79426346836985,4.592211050353518e-30,4.650563505071497e-30,4.737241810370245e-30
5.327913956978489,232.70683310792919,4.299874732201921e-30,4.350077739795348e-30,4.4244087312718765e-30
5.329914957478739,232.61946839513823,4.020734913115703e-30,4.06350650958074e-30,4.126621413877328e-30
5.331915957978989,232.5321692560867,3.7545568094664255e-30,3.790591489937306e-30,3.8435817921649184e-30
5.333916958479239,232.44493561697539,3.501100210318133e-30,3.5310617599860095e-30,3.574967862366655e-30
5.33591795897949,232.35776740411566,3.260088559895902e-30,3.284603576123189e-30,3.3204049333670335e-30
5.337918959479739,232.27066454392954,3.0311873076324087e-30,3.0508407974043617e-30,3.079449650298509e-30
5.33991995997999,232.18362696294906,2.813995212373612e-30,2.829329254466601e-30,2.8515893970764707e-30
5.341920960480239,232.09665458781666,2.608050375309363e-30,2.6195662348555694e-30,2.6362572649757724e-30
5.34392196098049,232.00974734528435,2.412850299518209e-30,2.4210137184418218e-30,2.432860166208804e-30
5.34592296148074,231.922905162214,2.2278803759801066e-30,2.2331291645963877e-30,2.2408129745439336e-30
5.347923961980991,231.83612796557688,2.052647494587804e-30,2.0554000853212128e-30,2.059574251214206e-30
5.34992496248124,231.7494156824536,1.8867103853520943e-30,1.8873738570962543e-30,1.888674833918962e-30
5.351925962981491,231.66276824003364,1.7297021304299038e-30,1.7286782824585468e-30,1.7277349893962417e-30
5.35392696348174,231.57618556561553,1.5813398135481007e-30,1.57902826837308e-30,1.5764661882952953e-30
5.355927963981991,231.48966758660626,1.4414193914974185e-30,1.4382172673651287e-30,1.4346570754280627e-30
5.357928964482241,231.40321423052143,1.309797771085348e-30,1.3060960994015225e-30,1.3021472675374195e-30
5.359929964982491,231.3168254249848,1.18636407893756e-30,1.182541798693425e-30,1.1787926323186883e-30
5.361930965482741,231.23050109772822,1.0710069530114581e-30,1.0674237286581275e-30,1.0644299020526873e-30
5.363931965982991,231.14424117659127,9.635825793283634e-31,9.605719516523257e-31,9.58845948961555e-31
5.365932966483241,231.0580455895213,8.638916706912348e-31,8.617559292542022e-31,8.617595409783837e-31
5.367933966983491,230.97191426457294,7.716672838846683e-31,7.7067516425495584e-31,7.728166677354265e-31
5.369934967483742,230.88584712990823,6.865777509048718e-31,6.869654714756954e-31,6.916021568580532e-31
5.371935967983992,230.79984411379613,6.082428752323573e-31,6.102184058878816e-31,6.17664111028078e-31
5.373936968484242,230.7139051446125,5.362605549250795e-31,5.400103976003832e-31,5.505467653709903e-31
5.375937968984492,230.6280301508398,4.702389387724584e-31,4.759361899971727e-31,4.898256071656401e-31
