r1_A,r2_A,theta_deg,nbf,e_hf_Ha,e_ccsd_t_Ha,t1_diag,status,wall_s
1.4065542823824804,1.4065542823824804,65.0,92,-75.85530734002867,-76.1821448350037,0.03177493006494359,high_t1,10.41
1.4065542823824804,1.1891257633877539,65.0,92,-75.90533466342642,-76.22269063900494,0.022373116855276976,high_t1,11.61
1.5655363404087876,0.65,65.0,92,-75.69184545495759,-75.99801361233743,0.017618439059138024,ok,11.14
1.5655363404087876,0.6809285230878754,65.0,92,-75.74727252845427,-76.05433415762622,0.017705051990635306,ok,11.05
1.4065542823824804,1.286113197827046,65.0,92,-75.88347445918983,-76.20493427779107,0.026050203810381915,high_t1,12.47
1.5655363404087876,0.7138970767665203,65.0,92,-75.79310549638441,-76.10118978139944,0.01782574433686121,ok,10.95
1.5655363404087876,0.7491939040506499,65.0,92,-75.8300525609292,-76.13930127324333,0.017990087978953975,ok,10.87
1.5655363404087876,0.7871730137334912,65.0,92,-75.85875434193947,-76.16932540161163,0.018212791976563458,ok,10.65
1.5655363404087876,0.8730626691931039,65.0,92,-75.89367652785295,-76.20744747851744,0.018940610324629084,ok,10.78
1.5655363404087876,0.8282758463094337,65.0,92,-75.87978905683777,-76.19186004985137,0.018517106072196636,ok,11.29
1.5655363404087876,0.9768305109495515,65.0,92,-75.90179771789542,-76.21966493137528,0.020433401792589307,high_t1,11.2
1.5655363404087876,1.0380956121167133,65.0,92,-75.89675928398218,-76.21707615397767,0.021776869717541194,high_t1,11.1
1.5655363404087876,0.9222594660307525,65.0,92,-75.90087919071627,-76.21657400364501,0.019545142083777885,ok,11.32
1.5655363404087876,1.1079297093491922,65.0,92,-75.88599800022669,-76.2090867526897,0.023861018929813335,high_t1,11.63
1.5655363404087876,1.1891257633877539,65.0,92,-75.86962511700979,-76.19589572073836,0.027156192387080762,high_t1,11.98
1.8,1.0380956121167133,65.0,92,-75.84996644431288,-76.18671739529616,0.027632519426592318,high_t1,9.93
1.8,0.65,65.0,92,-75.64601296407132,-75.96919385952802,0.022573620777187473,high_t1,11.66
1.8,0.7491939040506499,65.0,92,-75.78424365210768,-76.11031260093543,0.022880550237916453,high_t1,11.66
1.8,0.6809285230878754,65.0,92,-75.70147241402074,-76.02548057282775,0.02262175470284857,high_t1,11.87
1.5655363404087876,1.286113197827046,65.0,92,-75.84757104465517,-76.17762002579265,0.032428247438712886,high_t1,12.56
1.5655363404087876,1.4065542823824804,65.0,92,-75.81943503818712,-76.15429340700713,0.04092828711895057,high_t1,12.57
1.5655363404087876,1.5655363404087876,65.0,92,-75.78404643557872,-76.12593807439427,0.054811016306171585,high_t1,12.56
1.8,0.7138970767665203,65.0,92,-75.74731482165397,-76.07228152494471,0.022719927935282387,high_t1,12.31
1.8,0.7871730137334912,65.0,92,-75.81289424266355,-76.14022501885567,0.023122362859382045,high_t1,12.04
1.8,0.8282758463094337,65.0,92,-75.83383908619788,-76.16261047305771,0.023474833225738123,high_t1,12.17
1.8,0.8730626691931039,65.0,92,-75.84759210725824,-76.17800445303757,0.023986092579618642,high_t1,12.26
1.8,0.9768305109495515,65.0,92,-75.85529169850084,-76.1896737059633,0.02586986300223147,high_t1,11.88
1.8,0.9222594660307525,65.0,92,-75.85461040916735,-76.18688611142805,0.0247374691058391,high_t1,12.63
0.65,0.65,75.0,92,-75.5981330316731,-75.86110300662175,0.0063548376170449354,ok,8.71
1.8,1.1079297093491922,65.0,92,-75.83888643043889,-76.1782939949335,0.030469981727703606,high_t1,12.6
0.6809285230878754,0.65,75.0,92,-75.65437198904867,-75.9182616391616,0.006485015250083962,ok,8.66
0.6809285230878754,0.6809285230878754,75.0,92,-75.71052891378673,-75.9753388316895,0.0066119943760776295,ok,8.63
1.8,1.286113197827046,65.0,92,-75.79999626163205,-76.1458140831072,0.043094153916294974,high_t1,11.91
1.8,1.4065542823824804,65.0,92,-75.77211653560144,-76.12201954666168,0.05647078411960335,high_t1,12.0
0.7138970767665203,0.65,75.0,92,-75.70122444135066,-75.96614687859893,0.0066472021554147415,ok,8.52
1.8,1.1891257633877539,65.0,92,-75.82221255227186,-76.16461038855303,0.035169991206920125,high_t1,13.11
0.7138970767665203,0.6809285230878754,75.0,92,-75.75729432965818,-76.02313879592457,0.006770692439765791,ok,8.49
0.7138970767665203,0.7138970767665203,75.0,92,-75.80396467856266,-76.07084668650322,0.006925511599062625,ok,8.62
0.7491939040506499,0.7138970767665203,75.0,92,-75.84193169915137,-76.10998112837798,0.007117897995859181,ok,7.96
0.7491939040506499,0.6809285230878754,75.0,92,-75.79536290150082,-76.06237058022994,0.006967360004779653,ok,8.07
1.8,1.8,65.0,92,-75.69550490093928,-76.061340216436,0.11293853654279015,high_t1,12.94
0.7491939040506499,0.65,75.0,92,-75.73938369655158,-76.005466442697,0.006847644376961518,ok,8.27
1.8,1.5655363404087876,65.0,92,-75.73801662499795,-76.09342718790376,0.07851041847440736,high_t1,13.45
0.7491939040506499,0.7491939040506499,75.0,92,-75.87978793163323,-76.14901028446035,0.007305462295872741,ok,7.99
0.7871730137334912,0.65,75.0,92,-75.76947226403111,-76.03686165485213,0.007094044873633151,ok,7.88
0.7871730137334912,0.6809285230878754,75.0,92,-75.82535823068564,-76.09367659107124,0.007209728508301038,ok,8.08
0.7871730137334912,0.7491939040506499,75.0,92,-75.90955804138115,-76.18010331240885,0.007537784524690559,ok,8.19
0.7871730137334912,0.7138970767665203,75.0,92,-75.87182033426097,-76.14118587177738,0.0073555946600886695,ok,8.56
0.7871730137334912,0.7871730137334912,75.0,92,-75.93919936418897,-76.21107577277354,0.007763987571886544,ok,8.28
0.8282758463094337,0.65,75.0,92,-75.79204559140865,-76.060911507772,0.007395950454060515,ok,8.44
0.8282758463094337,0.6809285230878754,75.0,92,-75.84783674397549,-76.11763685450494,0.0075074104719092,ok,8.28
0.8282758463094337,0.7491939040506499,75.0,92,-75.93180112916092,-76.203843050849,0.007824557180801156,ok,8.4
0.8282758463094337,0.7138970767665203,75.0,92,-75.89418825248764,-76.1650422452854,0.007648264893757666,ok,8.52
0.8282758463094337,0.7871730137334912,75.0,92,-75.96130495038135,-76.23468773878179,0.008043895483867837,ok,8.58
0.8730626691931039,0.65,75.0,92,-75.80759342100332,-76.0781339879811,0.007765265011143355,ok,8.85
0.8282758463094337,0.8282758463094337,75.0,92,-75.98326195649621,-76.25816251006401,0.008315929656155508,ok,9.16
0.8730626691931039,0.6809285230878754,75.0,92,-75.86328935270654,-76.13477067296667,0.007872425500417711,ok,8.89
0.8730626691931039,0.7491939040506499,75.0,92,-75.94701108353226,-76.22075210561134,0.008177994387824619,ok,9.12
0.8730626691931039,0.7138970767665203,75.0,92,-75.90952776726868,-76.18207110403768,0.008008033920293915,ok,9.48
0.8730626691931039,0.7871730137334912,75.0,92,-75.97637037264282,-76.25146371434236,0.008389785867513683,ok,9.18
0.8730626691931039,0.8282758463094337,75.0,92,-75.998169453841,-76.27479386135366,0.008652961821904177,ok,9.2
0.8730626691931039,0.8730626691931039,75.0,92,-76.012907367235,-76.29127105908371,0.008979801027804508,ok,9.06
0.9222594660307525,0.65,75.0,92,-75.8165365054621,-76.088983210784,0.008216995103684135,ok,9.26
0.9222594660307525,0.7491939040506499,75.0,92,-75.95561437001075,-76.23129093997362,0.008613604864464454,ok,8.89
0.9768305109495515,0.65,75.0,92,-75.81921638965225,-76.09384243621686,0.008770000956496039,ok,7.8
0.9768305109495515,0.6809285230878754,75.0,92,-75.87472831222516,-76.15031283742658,0.008869128780134199,ok,7.62
0.9768305109495515,0.7138970767665203,75.0,92,-75.92074155376393,-76.19740935961094,0.008994338630179967,ok,7.65
0.9222594660307525,0.7138970767665203,75.0,92,-75.91826327955923,-76.19273060204291,0.008450251431929954,ok,9.35
0.9222594660307525,0.6809285230878754,75.0,92,-75.87213853137713,-76.14553407023081,0.008319953894804132,ok,9.61
0.9222594660307525,0.8282758463094337,75.0,92,-76.00645818721448,-76.28504721308069,0.009070753908219147,ok,8.9
0.9222594660307525,0.8730626691931039,75.0,92,-76.02101696329449,-76.30136326557302,0.009386156876827804,ok,8.98
0.9222594660307525,0.7871730137334912,75.0,92,-75.98482423160806,-76.26186660452082,0.008817308831539908,ok,9.68
0.9222594660307525,0.9222594660307525,75.0,92,-76.02893544063355,-76.31128519809424,0.009779399729351178,ok,9.23
0.9768305109495515,0.7491939040506499,75.0,92,-75.95796064114799,-76.23585121727326,0.009151138236041982,ok,9.0
0.9768305109495515,0.7871730137334912,75.0,92,-75.9870191330487,-76.26629127055676,0.009346517433404963,ok,8.51
0.9768305109495515,0.8282758463094337,75.0,92,-76.00848369545349,-76.2893207021005,0.00958967822785432,ok,9.1
0.9768305109495515,0.8730626691931039,75.0,92,-76.0228566250438,-76.3054718903866,0.009892658733073784,ok,9.46
0.9768305109495515,0.9768305109495515,75.0,92,-76.03200156118943,-76.31896543996352,0.010746955262751372,ok,9.38
1.0380956121167133,0.65,75.0,92,-75.81587675833879,-76.09301561711892,0.00944907376281301,ok,9.22
0.9768305109495515,0.9222594660307525,75.0,92,-76.0305747091321,-76.31521760665134,0.010271358221055718,ok,9.83
1.0380956121167133,0.6809285230878754,75.0,92,-75.87130556841448,-76.14941376361797,0.009545086676447906,ok,9.26
1.0380956121167133,0.7138970767665203,75.0,92,-75.9172130303835,-76.19641747920905,0.009665817442682776,ok,9.09
1.0380956121167133,0.7871730137334912,75.0,92,-75.98321335370059,-76.26505542412164,0.010003729118033359,ok,9.46
1.0380956121167133,0.9768305109495515,75.0,92,-76.02741076070085,-76.31704898789656,0.011348190307484756,ok,7.82
1.0380956121167133,0.7491939040506499,75.0,92,-75.95430417848391,-76.23474673517745,0.009816451216029046,ok,9.84
1.0380956121167133,0.8282758463094337,75.0,92,-76.00450828214072,-76.28793607921884,0.01023653386824937,ok,9.21
1.0380956121167133,0.8730626691931039,75.0,92,-76.01869260450812,-76.30392274602018,0.010526696816959625,ok,9.21
1.0380956121167133,0.9222594660307525,75.0,92,-76.02620480432228,-76.31349028360097,0.010890093650183157,ok,9.4
1.1079297093491922,0.65,75.0,92,-75.80663510944878,-76.0867212510506,0.010288198189050652,ok,9.17
1.0380956121167133,1.0380956121167133,75.0,92,-76.02258726099416,-76.3149357789509,0.011931064155947059,ok,9.58
1.1079297093491922,0.6809285230878754,75.0,92,-75.86199157072583,-76.14305816476491,0.010382232770679093,ok,9.34
1.1079297093491922,0.7138970767665203,75.0,92,-75.90780330660535,-76.1899797767656,0.010499594299171506,ok,10.06
1.1079297093491922,0.7491939040506499,75.0,92,-75.94477536139952,-76.22820633655091,0.010645124624966617,ok,9.37
1.1079297093491922,0.8730626691931039,75.0,92,-76.00867093946599,-76.29695855429435,0.011326256913549876,ok,9.4
1.1079297093491922,0.9222594660307525,75.0,92,-76.01597691967487,-76.30635067063851,0.011674734483410595,ok,9.18
1.1079297093491922,0.7871730137334912,75.0,92,-75.97354237747439,-76.25839235110102,0.01082520783235399,ok,9.58
1.1079297093491922,1.0380956121167133,75.0,92,-76.01189493632047,-76.30740689959745,0.012681498800718727,ok,9.26
1.1079297093491922,0.8282758463094337,75.0,92,-75.99467270274536,-76.28113130580671,0.011048384847033167,ok,9.84
1.1891257633877539,0.65,75.0,92,-75.79143950878563,-76.07508932132814,0.011338685903102465,ok,8.81
1.1079297093491922,1.1079297093491922,75.0,92,-76.00095111425206,-76.2996706295584,0.013418117494636658,ok,9.42
1.1079297093491922,0.9768305109495515,75.0,92,-76.01695841027406,-76.30972016070179,0.01211592241685222,ok,9.9
1.1891257633877539,0.6809285230878754,75.0,92,-75.84673893240385,-76.13137882041026,0.011432321683592305,ok,8.97
1.1891257633877539,0.7138970767665203,75.0,92,-75.89247024479302,-76.17823264374313,0.011548018316671946,ok,9.04
1.1891257633877539,0.7491939040506499,75.0,92,-75.92933792989004,-76.21637075308116,0.011690252141855761,ok,9.38
1.1891257633877539,0.7871730137334912,75.0,92,-75.95797632306052,-76.24644767399593,0.011865026689273962,ok,9.32
1.1891257633877539,0.8282758463094337,75.0,92,-75.97895378253146,-76.26905726819354,0.01208050507773395,ok,9.66
1.1891257633877539,0.9768305109495515,75.0,92,-76.0006414815146,-76.2971461006011,0.013111600067783495,ok,9.06
1.1891257633877539,1.0380956121167133,75.0,92,-75.99533691053769,-76.2946343121101,0.013665488270872692,ok,8.98
1.1891257633877539,0.8730626691931039,75.0,92,-75.99277529142721,-76.28473564479175,0.012348104204426565,ok,9.54
1.1891257633877539,0.9222594660307525,75.0,92,-75.99988148861867,-76.29396054682576,0.012684010331216109,ok,9.61
1.1891257633877539,1.1891257633877539,75.0,92,-75.96705163758728,-76.27348586841853,0.015398263331496194,ok,9.6
1.286113197827046,0.65,75.0,92,-75.76999003933963,-76.05815884196116,0.012687499927351171,ok,8.87
1.1891257633877539,1.1079297093491922,75.0,92,-75.98413569525633,-76.28668765327892,0.014398945863463556,ok,9.68
1.286113197827046,0.6809285230878754,75.0,92,-75.82525347933773,-76.11441761729114,0.012782498591759946,ok,9.19
1.286113197827046,0.7138970767665203,75.0,92,-75.87092624737997,-76.16122171967157,0.012898737242075296,ok,9.29
1.286113197827046,0.7491939040506499,75.0,92,-75.90771164732811,-76.19929019984234,0.013040334259025099,ok,9.03
1.286113197827046,0.7871730137334912,75.0,92,-75.93624299024256,-76.22927690143919,0.013212920470690625,ok,9.37
1.286113197827046,0.8282758463094337,75.0,92,-75.95708785904604,-76.25177530918668,0.013424419853692205,ok,9.26
1.286113197827046,0.9222594660307525,75.0,92,-75.97767247915914,-76.27639366412544,0.014015459718886318,ok,9.18
1.286113197827046,0.9768305109495515,75.0,92,-75.97822254550218,-76.27940664206878,0.014437729921257185,ok,9.31
1.286113197827046,0.8730626691931039,75.0,92,-75.97075080627361,-76.26732152078144,0.013686279208279249,ok,9.86
1.286113197827046,1.0380956121167133,75.0,92,-75.97268397688184,-76.27670364279238,0.014993386494276537,ok,9.23
1.286113197827046,1.1079297093491922,75.0,92,-75.9612272663702,-76.26854879639104,0.015747904353721028,ok,9.6
1.286113197827046,1.1891257633877539,75.0,92,-75.94387087631027,-76.25512427968744,0.016812493356830056,ok,9.55
1.4065542823824804,0.7138970767665203,75.0,92,-75.84246198503664,-76.13889836422533,0.014722410654897896,ok,9.29
1.4065542823824804,0.65,75.0,92,-75.7415623384172,-76.03587518089748,0.014507144367348923,ok,9.58
1.4065542823824804,0.6809285230878754,75.0,92,-75.79681783995582,-76.09212247437515,0.014603987727800789,ok,9.87
1.4065542823824804,0.8730626691931039,75.0,92,-75.94192953150085,-76.24468979072384,0.015519285643757734,ok,9.29
1.286113197827046,1.286113197827046,75.0,92,-75.92040898040639,-76.23652927466671,0.01838547267032989,ok,10.19
1.4065542823824804,0.9222594660307525,75.0,92,-75.94869359728283,-76.25363057044821,0.0158534690262635,ok,9.42
1.4065542823824804,0.7491939040506499,75.0,92,-75.87919625867109,-76.17692039844778,0.01486629082927441,ok,10.18
1.4065542823824804,0.7871730137334912,75.0,92,-75.90765215977255,-76.2068410016634,0.015041086450825766,ok,9.99
1.4065542823824804,0.8282758463094337,75.0,92,-75.92839556213866,-76.22925242339716,0.015254742520340462,ok,10.0
1.4065542823824804,0.9768305109495515,75.0,92,-75.94905686729176,-76.25648932525944,0.016287773926435798,ok,9.26
1.4065542823824804,1.0380956121167133,75.0,92,-75.94330262609259,-76.25360922184471,0.016872997661392244,ok,9.74
1.4065542823824804,1.1079297093491922,75.0,92,-75.9316032294831,-76.24525487246302,0.017697527702586174,ok,9.98
1.4065542823824804,1.1891257633877539,75.0,92,-75.91398195712034,-76.2316099582976,0.01892089170095851,ok,9.96
1.4065542823824804,1.4065542823824804,75.0,92,-75.85980923672443,-76.18878078039901,0.02403300994108683,high_t1,10.28
1.4065542823824804,1.286113197827046,75.0,92,-75.89024331858639,-76.21277754438775,0.02084089973190216,high_t1,10.9
1.5655363404087876,0.7138970767665203,75.0,92,-75.80548900322042,-76.11115431747857,0.017425851834682708,ok,10.56
1.5655363404087876,0.7871730137334912,75.0,92,-75.87063739891587,-76.17903831597194,0.01775054355713762,ok,10.23
1.5655363404087876,0.65,75.0,92,-75.70455198375166,-76.00812779734936,0.017218928346183077,ok,11.03
1.5655363404087876,0.8730626691931039,75.0,92,-75.90477305341437,-76.2167502720087,0.018254469118095442,ok,10.05
1.5655363404087876,0.8282758463094337,75.0,92,-75.89132379322453,-76.20139210075898,0.017973852079775712,ok,10.31
1.5655363404087876,0.7491939040506499,75.0,92,-75.84221353477743,-76.14915578847473,0.01757078583436787,ok,10.92
1.5655363404087876,0.6809285230878754,75.0,92,-75.75983485526304,-76.06438351483636,0.01730992709037295,ok,10.97
1.5655363404087876,0.9222594660307525,75.0,92,-75.91142207689225,-76.22558839229305,0.018615062924348724,ok,10.74
1.5655363404087876,0.9768305109495515,75.0,92,-75.9116377459465,-76.2283193109124,0.01909468795299714,ok,10.74
1.5655363404087876,1.1891257633877539,75.0,92,-75.87592595916922,-76.20289620539778,0.022310350676230505,high_t1,9.38
1.5655363404087876,1.1079297093491922,75.0,92,-75.89378850165818,-76.21674875652401,0.020751030195808578,high_t1,10.6
1.5655363404087876,1.0380956121167133,75.0,92,-75.90570211523237,-76.22528478633176,0.019763203294671957,ok,11.14
1.5655363404087876,1.286113197827046,75.0,92,-75.8519353410699,-76.18383650944094,0.024941956268466334,high_t1,12.27
1.5655363404087876,1.4065542823824804,75.0,92,-75.8212781319823,-76.15961307471294,0.02966187518888834,high_t1,11.91
1.5655363404087876,1.5655363404087876,75.0,92,-75.78264514141289,-76.13028579893391,0.038600956717384304,high_t1,11.45
1.8,0.7491939040506499,75.0,92,-75.79293489171646,-76.11627236064601,0.022400821828857075,high_t1,11.63
1.8,0.8282758463094337,75.0,92,-75.84207372446525,-76.16847385261404,0.022786926293409348,high_t1,11.35
1.8,0.6809285230878754,75.0,92,-75.71045677343919,-76.03148439087911,0.022217238599551544,high_t1,12.11
1.8,0.65,75.0,92,-75.65510485750255,-75.97520766989473,0.022182414436010496,high_t1,12.13
1.8,0.7138970767665203,75.0,92,-75.75616795820142,-76.07826815298992,0.022288140972208298,high_t1,12.2
1.8,0.7871730137334912,75.0,92,-75.82138354719602,-76.14614504003623,0.022563196771865243,high_t1,12.03
1.8,1.0380956121167133,75.0,92,-75.8561724198695,-76.1920583879526,0.02492688428767507,high_t1,11.17
1.8,0.9222594660307525,75.0,92,-75.86210027808852,-76.19256356778263,0.023503938172829076,high_t1,11.68
1.8,1.1079297093491922,75.0,92,-75.84409600013558,-76.18338123513853,0.026240959046521732,high_t1,11.08
1.8,0.8730626691931039,75.0,92,-75.85550183203199,-76.1837891551651,0.023090308478721146,high_t1,12.34
1.8,0.9768305109495515,75.0,92,-75.86223116950363,-76.19520690639901,0.024082132397483285,high_t1,12.17
0.7138970767665203,0.65,85.0,92,-75.72921497277743,-75.99323984221458,0.006641667504919493,ok,8.0
0.7138970767665203,0.6809285230878754,85.0,92,-75.78457446860794,-76.04948763317223,0.006760390295042812,ok,8.21
