E_eV,lambda_nm,sigma_200K,sigma_250K,sigma_298K
5.089794897448725,243.59370249309546,2.3317597595785007e-28,2.475390834229675e-28,2.705303535567589e-28
5.091795897948974,243.4979737698089,2.2629685494254274e-28,2.402140357217798e-28,2.6248895095103047e-28
5.093796898449225,243.40232025691137,2.1960788856431496e-28,2.330914844941219e-28,2.546699025674747e-28
5.095797898949474,243.3067418658028,2.1310400481393936e-28,2.2616605489392638e-28,2.4706734731461534e-28
5.0977988994497245,243.21123850802218,2.0678030940550665e-28,2.1943255814965063e-28,2.3967562303289577e-28
5.099799899949975,243.1158100952474,2.0063207765748602e-28,2.128859811771817e-28,2.3248925250954795e-28
5.101800900450225,243.02045653929497,1.9465473819843348e-28,2.0652146821463037e-28,2.255029219284925e-28
5.103801900950475,242.92517775211957,1.8884385101655485e-28,2.0033429737123088e-28,2.1871145521862806e-28
5.1058029014507245,242.82997364581396,1.83195083317299e-28,1.943198558139741e-28,2.12109788400504e-28
5.107803901950975,242.7348441326086,1.777041875336662e-28,1.8847361803670968e-28,2.0569294849081216e-28
5.109804902451225,242.6397891248715,1.7236698427321247e-28,1.827911299312078e-28,1.994560395367719e-28
5.111805902951476,242.54480853510788,1.6717935408205146e-28,1.7726800228140372e-28,1.9339423895710297e-28
5.113806903451726,242.44990227595986,1.6213723779376089e-28,1.7189991311496986e-28,1.8750280307139345e-28
5.115807903951976,242.35507026020633,1.5723664577893675e-28,1.6668261880247764e-28,1.8177708103442792e-28
5.117808904452225,242.26031240076244,1.524736731018411e-28,1.616119705500138e-28,1.7621253326560938e-28
5.119809904952476,242.16562861067956,1.4784451773019315e-28,1.5668393314709148e-28,1.7080475081941607e-28
5.121810905452726,242.071018803145,1.4334549750205449e-28,1.5189460154521482e-28,1.6554947111231671e-28
5.1238119059529765,241.97648289148157,1.38973062280335e-28,1.4724021177031731e-28,1.6044258666654916e-28
5.125812906453227,241.88202078914748,1.347237985922921e-28,1.4271714365598813e-28,1.5548014469884194e-28
5.1278139069534765,241.7876324097361,1.3059442554012457e-28,1.3832191455338365e-28,1.506583373151734e-28
5.129814907453726,241.6933176669755,1.265817822099549e-28,1.3405116461796378e-28,1.4597348351052579e-28
5.1318159079539765,241.5990764747283,1.2268280890272901e-28,1.299016363930506e-28,1.4142200630431295e-28
5.133816908454227,241.50490874699148,1.188945254240609e-28,1.2587015221228335e-28,1.370004089546558e-28
5.135817908954477,241.41081439789605,1.1521400978878927e-28,1.2195359291186004e-28,1.32705253915371e-28
5.137818909454728,241.31679334170678,1.1163838174886388e-28,1.1814888223658e-28,1.2853314883580869e-28
5.139819909954977,241.22284549282202,1.0816479341691713e-28,1.144529790243399e-28,1.2448074135163784e-28
5.141820910455227,241.12897076577323,1.0479042845024475e-28,1.1086287828981898e-28,1.2054472321969017e-28
5.143821910955477,241.0351690752249,1.0151251021820236e-28,1.0737562126481633e-28,1.167218432654268e-28
5.145822911455728,240.94144033597433,9.832831566078571e-29,1.0398831070716771e-28,1.130089248417556e-28
5.147823911955978,240.84778446295124,9.523519344584889e-29,1.0069812979250214e-28,1.094028856778018e-28
5.149824912456228,240.75420137121765,9.223058135175006e-29,9.750235935893273e-29,1.0590075467858653e-28
5.151825912956478,240.66069097596736,8.931201991320161e-29,9.439839054969201e-29,1.0249968277706575e-28
5.153826913456728,240.5672531925261,8.647715898755857e-29,9.138372968594428e-29,9.919694498559227e-29
5.155827913956978,240.47388793635085,8.37237559590126e-29,8.845599439826979e-29,9.598993319539601e-29
5.1578289144572285,240.3805951230299,8.104966554649543e-29,8.561290135712952e-29,9.287614066605135e-29
5.159829914957479,240.2873746682825,7.845282268368468e-29,8.285224745861654e-29,8.985314066642818e-29
5.161830915457728,240.19422648795853,7.593122175509317e-29,8.017188804830618e-29,8.691856329606912e-29
5.163831915957979,240.10115049803827,7.348289545830343e-29,7.756971563907926e-29,8.407007419857271e-29
5.165832916458228,240.00814661463227,7.110589750320368e-29,7.504364333130448e-29,8.130535932833456e-29
5.167833916958479,239.91521475398093,6.879829168659918e-29,7.259159533230081e-29,7.862211790408862e-29
5.169834917458729,239.82235483245438,6.655814931667365e-29,7.021150624798282e-29,7.601806471643881e-29
5.17183591795898,239.72956676655218,6.4383555129055e-29,6.790132892256595e-29,7.349094097463517e-29
5.173836918459229,239.63685047290306,6.227262031872369e-29,6.565904906897541e-29,7.103853133782288e-29
5.17583791895948,239.5442058682646,6.022349973941894e-29,6.3482703418628e-29,6.865868337390928e-29
5.177838919459729,239.45163286952322,5.823440987687765e-29,6.137039782538266e-29,6.634932564363287e-29
5.17983991995998,239.35913139369356,5.630364368224714e-29,5.93203213437159e-29,6.410848037186068e-29
5.18184092046023,239.2667013579186,5.442957963665932e-29,5.73307538235004e-29,6.193426855528066e-29
5.1838419209604805,239.17434267946922,5.261068247785965e-29,5.540006469259223e-29,5.982490559176157e-29
5.18584292146073,239.08205527574398,5.084549584054253e-29,5.35267035674214e-29,5.777868869724881e-29
5.18784392196098,238.98983906426884,4.9132627728731884e-29,5.17091839635263e-29,5.579397793987921e-29
5.18984492246123,238.89769396269702,4.747073148568663e-29,4.994606311034527e-29,5.38691744082478e-29
5.19184592296148,238.8056198888086,4.585848575794665e-29,4.823592157097549e-29,5.200269950233854e-29
5.193846923461731,238.71361676051046,4.429457708185449e-29,4.65773463391053e-29,5.0192979048049016e-29
5.195847923961981,238.62168449583592,4.27776881976864e-29,4.496892041849141e-29,4.843843504069737e-29
5.197848924462231,238.52982301294452,4.1306494248807656e-29,4.340922077120146e-29,4.67374864457764e-29
5.19984992496248,238.43803223012173,3.987966723607484e-29,4.189682467147744e-29,4.508855854793346e-29
5.201850925462731,238.34631206577873,3.8495887767385576e-29,4.0430323119691585e-29,4.349009889679463e-29
5.203851925962981,238.2546624384523,3.715386176206062e-29,3.9008338651744004e-29,4.194059669012728e-29
5.205852926463232,238.1630832668044,3.585233852570948e-29,3.762954373738242e-29,4.0438601470982253e-29
5.207853926963482,238.071574469622,3.459012679849795e-29,3.6292676302669064e-29,3.898273760638333e-29
5.209854927463732,237.98013596581688,3.336610533994452e-29,3.499654902853012e-29,3.757171138201948e-29
5.211855927963981,237.8887676744253,3.2179226235727356e-29,3.37400508525276e-29,3.620430955296348e-29
5.2138569284642315,237.79746951460783,3.1028509665279524e-29,3.252213974813328e-29,3.487938897463264e-29
5.215857928964482,237.70624140564905,2.9913031564004743e-29,3.134182858449866e-29,3.3595859700706166e-29
5.217858929464732,237.61508326695747,2.8831905992742764e-29,3.0198166217513484e-29,3.2352664216074184e-29
5.219859929964983,237.52399501806505,2.7784265696479195e-29,2.90902175238895e-29,3.114875684883325e-29
5.221860930465232,237.4329765786272,2.676924432927715e-29,2.801704594650614e-29,2.998308703362285e-29
5.223861930965482,237.34202786842232,2.578596349904703e-29,2.697770163322657e-29,2.8854589354850596e-29
5.225862931465732,237.25114880735174,2.4833527347324723e-29,2.597121765943095e-29,2.7762182471985134e-29
5.227863931965983,237.16033931543944,2.391102494159236e-29,2.4996614294077497e-29,2.670477636325679e-29
5.229864932466233,237.06959931283177,2.3017540310701874e-29,2.4052910770994683e-29,2.56812867639589e-29
5.231865932966484,236.97892871979727,2.2152167924384936e-29,2.3139142026518532e-29,2.4690653738329664e-29
5.233866933466733,236.8883274567264,2.1314030444893587e-29,2.225437698767992e-29,2.3731860612814574e-29
5.235867933966983,236.79779544413128,2.0502295139082997e-29,2.1397734694070964e-29,2.2803949426520006e-29
5.237868934467233,236.70733260264552,1.9716186108408622e-29,2.056839545583622e-29,2.190603021321999e-29
5.2398699349674835,236.616938853024,1.8954989222480796e-29,1.9765604146271166e-29,2.1037281583228887e-29
5.241870935467734,236.52661411614255,1.8218049454521748e-29,1.8988665624349257e-29,2.0196943092845908e-29
5.2438719359679835,236.43635831299787,1.7504760380873027e-29,1.8236932420603087e-29,1.9384300125742077e-29
5.245872936468234,236.346171364707,1.6814548360241967e-29,1.7509787534864585e-29,1.8598664649152086e-29
5.2478739369684835,236.25605319250752,1.6146853776082054e-29,1.680662499105226e-29,1.783935487568691e-29
5.249874937468734,236.16600371775692,1.550111343158537e-29,1.6126832359023103e-29,1.710567819404133e-29
5.251875937968984,236.07602286193264,1.4876746728445213e-29,1.5469777844138528e-29,1.639691988082963e-29
5.253876938469235,235.98611054663172,1.4273148740919847e-29,1.4834804870679265e-29,1.5712340191797603e-29
5.255877938969484,235.89626669357065,1.368969105392282e-29,1.422123473538089e-29,1.5051179922710034e-29
5.257878939469735,235.80649122458493,1.31257301110659e-29,1.362837672023866e-29,1.4412673258392253e-29
5.259879939969984,235.7167840616292,1.2580621615006904e-29,1.3055543866308524e-29,1.3796065583211867e-29
5.261880940470235,235.62714512677664,1.205373788884701e-29,1.2502071049470133e-29,1.3200632496614786e-29
5.263881940970485,235.53757434221905,1.1544484736707829e-29,1.196733175678461e-29,1.2625696248290016e-29
5.2658829414707355,235.44807163026644,1.1052314839758978e-29,1.1450750615703657e-29,1.2070636709448489e-29
5.267883941970985,235.35863691334694,1.0576734779490193e-29,1.0951808924932392e-29,1.1534894414095166e-29
5.2698849424712355,235.26927011400636,1.0117304294904394e-29,1.0470042085472808e-29,1.101796505342373e-29
5.271885942971485,235.1799711549082,9.67362815006643e-30,1.0005029643503766e-29,1.0519386675228226e-29
5.2738869434717355,235.0907399588333,9.245341852429254e-30,9.556379536867655e-30,1.0038721726618888e-29
5.275887943971986,235.00157644867966,8.832093833656002e-30,9.123709430486507e-30,9.575537234111742e-30
5.277888944472236,234.91248054746217,8.433527950034007e-30,8.706629149285412e-30,9.129387334594586e-30
5.279889944972486,234.82345217831258,8.049268914716371e-30,8.304726832804372e-30,8.699800760325025e-30
5.281890945472736,234.73449126447883,7.678914001122867e-30,7.917561999571779e-30,8.286276191542238e-30
5.283891945972986,234.64559772932546,7.322031908286753e-30,7.544666150350876e-30,7.888285665532133e-30
5.285892946473236,234.55677149633274,6.978169469283564e-30,7.185551252393722e-30,7.50528583747875e-30
5.287893946973487,234.468012489097,6.646864537080492e-30,6.839724092297609e-30,7.136734538967237e-30
5.289894947473737,234.37932063133005,6.327662497194068e-30,6.506703669466626e-30,6.782109388953043e-30
5.291895947973987,234.2906958468592,6.0201333238041715e-30,6.186038372368936e-30,6.440924957461808e-30
5.293896948474236,234.20213805962678,5.723885748975442e-30,5.877319483919134e-30,6.112745030190184e-30
5.295897948974487,234.1136471936901,5.4385757790971405e-30,5.5801883806179165e-30,5.797187580828849e-30
5.297898949474737,234.0252231732213,5.163908073978833e-30,5.294336182924453e-30,5.4939216196363734e-30
5.2998999499749875,233.93686592250694,4.899629562466269e-30,5.0194955690070995e-30,5.2026561767369174e-30
5.301900950475238,233.848575365948,4.645516905744508e-30,4.755426698377544e-30,4.9231238937322556e-30
5.3039019509754874,233.7603514280594,4.401359790144684e-30,4.50189951922551e-30,4.655061938978489e-30
5.305902951475737,233.67219403347008,4.166943510646689e-30,4.258676106534264e-30,4.3981941551029836e-30
5.307903951975987,233.58410310692238,3.942033901589643e-30,4.025496124251993e-30,4.152217552963172e-30
5.309904952476238,233.4960785732724,3.726367636899561e-30,3.802068333162662e-30,3.916795876740333e-30
5.311905952976488,233.40812035748928,3.5196495321065705e-30,3.588069534250208e-30,3.691561219502566e-30
5.313906953476739,233.3202283846552,3.3215574212557674e-30,3.383151207990673e-30,3.476123439784595e-30
5.315907953976988,233.23240257996517,3.1317535041303473e-30,3.18695240152019e-30,3.2700853905951525e-30
5.317908954477238,233.1446428687268,2.9499000132472615e-30,2.9991164194224468e-30,3.0730610696714233e-30
5.319909954977488,233.05694917635998,2.775676198545067e-30,2.8193081173535368e-30,2.8846932070033793e-30
5.321910955477739,232.96932142839685,2.608793121134482e-30,2.6472282312061767e-30,2.7046666665409646e-30
5.323911955977989,232.88175955048155,2.44900359933265e-30,2.4826221771295727e-30,2.5327152796151585e-30
5.3259129564782395,232.79426346836985,2.296105525176759e-30,2.3252817525357486e-30,2.3686209051851227e-30
5.327913956978489,232.70683310792919,2.1499373661009605e-30,2.175038869897674e-30,2.2122043656359382e-30
5.329914957478739,232.61946839513823,2.0103674565578514e-30,2.03175325479037e-30,2.063310706938664e-30
5.331915957978989,232.5321692560867,1.8772784047332127e-30,1.895295744968653e-30,1.9217908960824592e-30
5.333916958479239,232.44493561697539,1.7505501051590664e-30,1.7655308799930048e-30,1.7874839311833275e-30
5.33591795897949,232.35776740411566,1.630044279947951e-30,1.6423017880615944e-30,1.6602024666835167e-30
5.337918959479739,232.27066454392954,1.5155936538162044e-30,1.5254203987021808e-30,1.5397248251492545e-30
5.33991995997999,232.18362696294906,1.406997606186806e-30,1.4146646272333005e-30,1.4257946985382353e-30
5.341920960480239,232.09665458781666,1.3040251876546815e-30,1.3097831174277847e-30,1.3181286324878862e-30
5.34392196098049,232.00974734528435,1.2064251497591045e-30,1.2105068592209109e-30,1.216430083104402e-30
5.34592296148074,231.922905162214,1.1139401879900533e-30,1.1165645822981938e-30,1.1204064872719668e-30
5.347923961980991,231.83612796557688,1.026323747293902e-30,1.0277000426606064e-30,1.029787125607103e-30
5.34992496248124,231.7494156824536,9.433551926760471e-31,9.436869285481272e-31,9.44337416959481e-31
5.351925962981491,231.66276824003364,8.648510652149519e-31,8.643391412292734e-31,8.638674946981208e-31
5.35392696348174,231.57618556561553,7.906699067740503e-31,7.8951413418654e-31,7.8823309414764765e-31
5.355927963981991,231.48966758660626,7.2070969574870925e-31,7.191086336825643e-31,7.1732853771403135e-31
5.357928964482241,231.40321423052143,6.54898885542674e-31,6.5304804970076124e-31,6.5107363376870976e-31
5.359929964982491,231.3168254249848,5.9318203946878e-31,5.912708993467125e-31,5.893963161593441e-31
5.361930965482741,231.23050109772822,5.355034765057291e-31,5.337118643290637e-31,5.322149510263436e-31
5.363931965982991,231.14424117659127,4.817912896641817e-31,4.802859758261629e-31,4.794229744807775e-31
5.365932966483241,231.0580455895213,4.319458353456174e-31,4.308779646271011e-31,4.308797704891919e-31
5.367933966983491,230.97191426457294,3.8583364194233414e-31,3.8533758212747792e-31,3.8640833386771324e-31
5.369934967483742,230.88584712990823,3.432888754524359e-31,3.434827357378477e-31,3.458010784290266e-31
5.371935967983992,230.79984411379613,3.0412143761617865e-31,3.051092029439408e-31,3.08832055514039e-31
5.373936968484242,230.7139051446125,2.6813027746253975e-31,2.700051988001916e-31,2.7527338268549516e-31
5.375937968984492,230.6280301508398,2.351194693862292e-31,2.3796809499858637e-31,2.4491280358282006e-31
5.377938969484742,230.54221906106693,2.049137691595216e-31,2.0881989959202775e-31,2.175688568638621e-31
5.379939969984992,230.45647180398902,1.7737073197569646e-31,1.8241857711504095e-31,1.9310076603063987e-31
5.381940970485243,230.3707883084073,1.523871142699093e-31,1.5866310265380781e-31,1.71411245090251e-31
5.383941970985493,230.2851685032288,1.2989821343196211e-31,1.374911512946191e-31,1.5244153631531055e-31
5.3859429714857425,230.1996123174662,1.098705617893482e-31,1.1887015398274104e-31,1.361599162097777e-31
5.387943971985992,230.1141196802377,9.228890821228802e-32,1.02782976872059e-31,1.2254542971867151e-31
5.3899449724862425,230.02869052076665,7.7140508854132e-32,8.921147762494836e-32,1.1157045202068543e-31
5.391945972986493,229.9433247683815,6.439937117847043e-32,7.812072863268098e-32,1.0318506604886109e-31
5.393946973486743,229.85802235251563,5.401349514182933e-32,6.944695495635033e-32,9.730627268872339e-32
